run_id,encryption_mode,payload_bytes,iterations,concurrency,total_operations,throughput_ops_sec,wall_time_sec,write_ops,write_avg_ms,write_p50_ms,write_p95_ms,write_p99_ms,write_error_rate_pct,read_ops,read_avg_ms,read_p50_ms,read_p95_ms,read_p99_ms,read_error_rate_pct,cpu_avg_pct,cpu_peak_pct,mem_avg_mb,mem_peak_mb,avg_execution_time_sec
plaintext-1024b-c128-r1,PLAINTEXT,1024,30,128,60,850.537,0.071,30,31.138,32.341,49.019,50.92,100.0,30,20.995,20.291,33.974,34.342,100.0,0.0,0.0,,,0.2468
plaintext-1024b-c128-r2,PLAINTEXT,1024,30,128,60,862.633,0.07,30,29.402,30.674,44.893,46.726,100.0,30,25.054,22.835,40.63,42.604,100.0,0.0,0.0,,,0.2572
plaintext-1024b-c128-r3,PLAINTEXT,1024,30,128,60,891.683,0.067,30,27.814,27.428,43.749,46.828,100.0,30,24.517,22.214,41.452,41.513,100.0,0.0,0.0,,,0.2486
plaintext-1024b-c128-r4,PLAINTEXT,1024,30,128,60,881.814,0.068,30,28.379,26.919,43.955,45.093,100.0,30,24.374,25.067,41.041,44.609,100.0,0.0,0.0,,,0.2499
plaintext-1024b-c128-r5,PLAINTEXT,1024,30,128,60,852.189,0.07,30,31.214,32.049,48.028,49.52,100.0,30,23.31,24.023,35.037,35.739,100.0,0.0,0.0,,,0.2812
plaintext-10240b-c1-r1,PLAINTEXT,10240,30,1,60,691.234,0.087,30,1.681,1.572,1.871,1.972,100.0,30,1.184,1.157,1.306,1.464,100.0,0.0,0.0,,,0.2758
plaintext-10240b-c1-r2,PLAINTEXT,10240,30,1,60,669.816,0.09,30,1.71,1.561,2.086,2.303,100.0,30,1.246,1.197,1.521,1.713,100.0,0.0,0.0,,,0.2824
plaintext-10240b-c1-r3,PLAINTEXT,10240,30,1,60,695.166,0.086,30,1.629,1.544,1.691,1.913,100.0,30,1.219,1.181,1.442,1.457,100.0,0.0,0.0,,,0.2818
plaintext-10240b-c1-r4,PLAINTEXT,10240,30,1,60,693.958,0.086,30,1.67,1.57,1.723,1.733,100.0,30,1.183,1.157,1.26,1.319,100.0,0.0,0.0,,,0.2734
plaintext-10240b-c1-r5,PLAINTEXT,10240,30,1,60,661.325,0.091,30,1.738,1.576,1.85,3.234,100.0,30,1.258,1.182,1.51,1.573,100.0,0.0,0.0,,,0.28
plaintext-10240b-c10-r1,PLAINTEXT,10240,30,10,60,695.603,0.086,30,12.528,11.614,18.576,19.041,100.0,30,13.057,12.705,22.179,22.832,100.0,0.0,0.0,,,0.2779
plaintext-10240b-c10-r2,PLAINTEXT,10240,30,10,60,786.909,0.076,30,12.677,11.115,18.481,21.539,100.0,30,10.298,10.261,14.636,15.769,100.0,0.0,0.0,,,0.2562
plaintext-10240b-c10-r3,PLAINTEXT,10240,30,10,60,771.462,0.078,30,12.308,10.908,18.409,19.771,100.0,30,10.989,10.082,17.347,18.411,100.0,0.0,0.0,,,0.2577
plaintext-10240b-c10-r4,PLAINTEXT,10240,30,10,60,861.07,0.07,30,10.844,10.203,13.918,16.52,100.0,30,9.911,9.621,13.798,18.186,100.0,0.0,0.0,,,0.2478
plaintext-10240b-c10-r5,PLAINTEXT,10240,30,10,60,849.576,0.071,30,11.134,11.123,14.049,14.182,100.0,30,9.933,9.845,15.571,16.704,100.0,0.0,0.0,,,0.2577
plaintext-10240b-c64-r1,PLAINTEXT,10240,30,64,60,885.361,0.068,30,26.879,26.255,43.27,45.448,100.0,30,24.03,22.015,42.709,43.725,100.0,0.0,0.0,,,0.2628
plaintext-10240b-c64-r2,PLAINTEXT,10240,30,64,60,867.012,0.069,30,28.116,25.838,48.391,50.481,100.0,30,20.172,19.545,32.964,34.665,100.0,0.0,0.0,,,0.2577
plaintext-10240b-c64-r3,PLAINTEXT,10240,30,64,60,839.793,0.071,30,29.874,28.958,47.572,48.901,100.0,30,22.896,19.326,37.093,38.991,100.0,0.0,0.0,,,0.2564
plaintext-10240b-c64-r4,PLAINTEXT,10240,30,64,60,717.811,0.084,30,34.438,30.944,59.616,62.902,100.0,30,27.313,24.833,46.047,47.607,100.0,0.0,0.0,,,0.2781
plaintext-10240b-c64-r5,PLAINTEXT,10240,30,64,60,671.881,0.089,30,41.377,42.351,63.409,66.154,100.0,30,23.07,17.037,48.508,55.025,100.0,0.0,0.0,,,0.2678
plaintext-10240b-c128-r1,PLAINTEXT,10240,30,128,60,679.291,0.088,30,32.792,31.19,58.659,65.341,100.0,30,34.153,32.13,54.914,55.643,100.0,0.0,0.0,,,0.2706
plaintext-10240b-c128-r2,PLAINTEXT,10240,30,128,60,657.68,0.091,30,35.531,30.927,67.615,70.768,100.0,30,27.365,25.19,47.728,52.315,100.0,0.0,0.0,,,0.2758
plaintext-10240b-c128-r3,PLAINTEXT,10240,30,128,60,742.355,0.081,30,35.005,32.938,58.677,58.979,100.0,30,24.214,23.804,36.95,48.567,100.0,0.0,0.0,,,0.4575
plaintext-10240b-c128-r4,PLAINTEXT,10240,30,128,60,762.861,0.079,30,30.033,29.116,55.097,55.179,100.0,30,29.142,26.997,48.233,53.652,100.0,0.0,0.0,,,0.287
plaintext-10240b-c128-r5,PLAINTEXT,10240,30,128,60,689.63,0.087,30,36.956,34.377,66.412,66.474,100.0,30,25.59,23.06,41.06,45.093,100.0,0.0,0.0,,,0.2694
plaintext-102400b-c1-r1,PLAINTEXT,102400,30,1,60,405.409,0.148,30,2.783,2.641,3.137,3.186,100.0,30,2.116,2.022,2.554,2.601,100.0,0.0,0.0,,,0.3703
plaintext-102400b-c1-r2,PLAINTEXT,102400,30,1,60,347.107,0.173,30,3.247,3.046,3.936,5.48,100.0,30,2.475,2.342,2.801,2.897,100.0,0.0,0.0,,,0.3655
plaintext-102400b-c1-r3,PLAINTEXT,102400,30,1,60,344.408,0.174,30,3.244,3.092,4.8,4.927,100.0,30,2.527,2.411,2.746,2.774,100.0,0.0,0.0,,,0.3776
plaintext-102400b-c1-r4,PLAINTEXT,102400,30,1,60,414.108,0.145,30,2.712,2.631,2.898,2.954,100.0,30,2.088,2.034,2.171,2.445,100.0,0.0,0.0,,,0.3494
plaintext-102400b-c1-r5,PLAINTEXT,102400,30,1,60,339.94,0.177,30,3.389,3.003,4.146,5.441,100.0,30,2.454,2.376,2.928,2.971,100.0,0.0,0.0,,,0.3962
plaintext-102400b-c10-r1,PLAINTEXT,102400,30,10,60,173.049,0.347,30,31.222,21.197,55.661,56.778,100.0,30,80.076,23.407,225.635,227.044,100.0,0.0,0.0,,,0.4344
plaintext-102400b-c10-r2,PLAINTEXT,102400,30,10,60,593.024,0.101,30,16.848,14.042,25.963,26.11,100.0,30,12.819,13.203,18.8,20.975,100.0,0.0,0.0,,,0.3248
plaintext-102400b-c10-r3,PLAINTEXT,102400,30,10,60,512.626,0.117,30,20.073,19.162,27.74,31.474,100.0,30,15.354,15.014,20.28,27.372,100.0,0.0,0.0,,,0.3092
plaintext-102400b-c10-r4,PLAINTEXT,102400,30,10,60,512.491,0.117,30,20.479,19.732,25.851,28.101,100.0,30,14.813,14.818,20.355,21.506,100.0,0.0,0.0,,,0.3133
plaintext-102400b-c10-r5,PLAINTEXT,102400,30,10,60,517.717,0.116,30,18.553,16.385,25.661,25.746,100.0,30,16.591,17.164,22.991,24.566,100.0,0.0,0.0,,,0.304
plaintext-102400b-c64-r1,PLAINTEXT,102400,30,64,60,500.32,0.12,30,39.929,34.637,81.696,86.1,100.0,30,42.964,43.422,62.776,65.403,100.0,0.0,0.0,,,0.3113
plaintext-102400b-c64-r2,PLAINTEXT,102400,30,64,60,270.696,0.222,30,71.926,57.273,151.728,151.822,100.0,30,87.207,83.914,139.06,139.804,100.0,0.0,0.0,,,0.3546
plaintext-102400b-c64-r3,PLAINTEXT,102400,30,64,60,573.554,0.105,30,40.689,38.603,74.481,76.1,100.0,30,31.479,31.844,50.076,53.067,100.0,0.0,0.0,,,0.3426
plaintext-102400b-c64-r4,PLAINTEXT,102400,30,64,60,541.769,0.111,30,41.944,39.816,72.314,80.362,100.0,30,34.877,30.754,63.192,63.535,100.0,0.0,0.0,,,0.3096
plaintext-102400b-c64-r5,PLAINTEXT,102400,30,64,60,499.74,0.12,30,49.916,44.937,79.901,80.626,100.0,30,36.356,33.2,63.079,70.803,100.0,0.0,0.0,,,0.3184
plaintext-102400b-c128-r1,PLAINTEXT,102400,30,128,60,494.195,0.121,30,46.653,49.14,80.507,92.581,100.0,30,43.572,39.941,72.866,90.122,100.0,0.0,0.0,,,0.3082
plaintext-102400b-c128-r2,PLAINTEXT,102400,30,128,60,522.367,0.115,30,43.403,41.569,73.18,83.588,100.0,30,39.459,33.502,68.906,70.219,100.0,0.0,0.0,,,0.3359
plaintext-102400b-c128-r3,PLAINTEXT,102400,30,128,60,518.784,0.116,30,41.612,36.985,71.466,74.141,100.0,30,39.006,36.051,60.248,74.218,100.0,0.0,0.0,,,0.3196
plaintext-102400b-c128-r4,PLAINTEXT,102400,30,128,60,577.629,0.104,30,39.821,39.02,64.04,64.245,100.0,30,35.834,33.422,53.834,56.208,100.0,0.0,0.0,,,0.3119
plaintext-102400b-c128-r5,PLAINTEXT,102400,30,128,60,549.034,0.109,30,39.204,34.564,66.419,68.321,100.0,30,40.056,39.037,60.153,70.745,100.0,0.0,0.0,,,0.3171
aes_gcm-1024b-c1-r1,AES_GCM,1024,30,1,60,619.981,0.097,30,1.888,1.759,2.029,2.107,100.0,30,1.3,1.277,1.454,1.55,100.0,21.44,21.44,,,0.4698
aes_gcm-1024b-c1-r2,AES_GCM,1024,30,1,60,649.002,0.092,30,1.769,1.593,2.23,2.32,100.0,30,1.281,1.189,1.779,1.823,100.0,20.57,20.57,,,0.2935
aes_gcm-1024b-c1-r3,AES_GCM,1024,30,1,60,653.72,0.092,30,1.771,1.591,2.29,2.34,100.0,30,1.257,1.179,1.709,1.713,100.0,19.85,19.85,,,0.2763
aes_gcm-1024b-c1-r4,AES_GCM,1024,30,1,60,684.394,0.088,30,1.7,1.559,1.857,2.236,100.0,30,1.19,1.141,1.433,1.581,100.0,20.39,20.39,,,0.2955
aes_gcm-1024b-c1-r5,AES_GCM,1024,30,1,60,656.965,0.091,30,1.765,1.661,1.963,2.15,100.0,30,1.251,1.226,1.418,1.502,100.0,10.87,10.87,,,0.2769
aes_gcm-1024b-c10-r1,AES_GCM,1024,30,10,60,839.992,0.071,30,11.36,11.086,16.838,19.434,100.0,30,9.884,10.463,14.65,14.917,100.0,0.09,0.09,,,0.2541
aes_gcm-1024b-c10-r2,AES_GCM,1024,30,10,60,843.368,0.071,30,11.304,11.084,15.923,17.042,100.0,30,9.995,9.389,16.858,17.338,100.0,0.06,0.06,,,0.2605
aes_gcm-1024b-c10-r3,AES_GCM,1024,30,10,60,718.667,0.083,30,14.135,13.514,21.549,23.304,100.0,30,11.562,10.68,17.072,19.666,100.0,0.13,0.13,,,0.2532
aes_gcm-1024b-c10-r4,AES_GCM,1024,30,10,60,819.077,0.073,30,12.786,12.426,16.423,17.905,100.0,30,9.469,9.426,14.121,14.656,100.0,0.06,0.06,,,0.2541
aes_gcm-1024b-c10-r5,AES_GCM,1024,30,10,60,776.654,0.077,30,13.103,11.252,17.369,25.033,100.0,30,10.354,10.14,16.561,17.825,100.0,0.05,0.05,,,0.2502
aes_gcm-1024b-c64-r1,AES_GCM,1024,30,64,60,644.936,0.093,30,34.827,36.157,56.276,56.55,100.0,30,31.806,28.873,44.458,52.231,100.0,0.06,0.06,,,0.2688
aes_gcm-1024b-c64-r2,AES_GCM,1024,30,64,60,722.603,0.083,30,35.816,36.863,54.461,66.468,100.0,30,24.641,20.72,46.311,50.099,100.0,0.06,0.06,,,0.2976
aes_gcm-1024b-c64-r3,AES_GCM,1024,30,64,60,736.919,0.081,30,27.602,26.195,51.844,52.748,100.0,30,32.246,32.405,46.553,52.329,100.0,0.62,0.62,,,0.27
aes_gcm-1024b-c64-r4,AES_GCM,1024,30,64,60,878.994,0.068,30,25.316,20.86,45.736,50.515,100.0,30,23.97,23.641,39.293,39.387,100.0,0.06,0.06,,,0.2448
aes_gcm-1024b-c64-r5,AES_GCM,1024,30,64,60,633.069,0.095,30,40.606,49.256,71.078,75.543,100.0,30,33.641,18.773,65.759,69.475,100.0,0.0,0.0,,,0.2613
aes_gcm-1024b-c128-r1,AES_GCM,1024,30,128,60,399.207,0.15,30,60.183,60.955,100.94,110.276,100.0,30,61.278,56.349,97.657,109.127,100.0,0.0,0.0,,,0.3143
aes_gcm-1024b-c128-r2,AES_GCM,1024,30,128,60,748.636,0.08,30,27.901,25.405,52.759,55.112,100.0,30,24.716,24.812,36.849,37.091,100.0,0.0,0.0,,,0.2495
aes_gcm-1024b-c128-r3,AES_GCM,1024,30,128,60,437.311,0.137,30,46.653,41.812,82.903,101.74,100.0,30,60.258,58.999,93.84,94.009,100.0,0.0,0.0,,,0.3049
aes_gcm-1024b-c128-r4,AES_GCM,1024,30,128,60,774.355,0.077,30,26.965,24.349,50.422,52.552,100.0,30,29.975,30.086,44.844,45.166,100.0,0.0,0.0,,,0.2574
aes_gcm-1024b-c128-r5,AES_GCM,1024,30,128,60,431.893,0.139,30,53.207,53.712,82.157,86.46,100.0,30,59.725,56.294,80.845,83.631,100.0,0.0,0.0,,,0.3059
aes_gcm-10240b-c1-r1,AES_GCM,10240,30,1,60,463.539,0.129,30,2.387,2.271,2.803,3.263,100.0,30,1.885,1.855,2.266,2.309,100.0,0.0,0.0,,,0.3377
aes_gcm-10240b-c1-r2,AES_GCM,10240,30,1,60,486.515,0.123,30,2.324,2.178,3.106,3.733,100.0,30,1.746,1.698,2.031,2.098,100.0,0.0,0.0,,,0.3333
aes_gcm-10240b-c1-r3,AES_GCM,10240,30,1,60,492.752,0.122,30,2.249,2.118,3.042,3.672,100.0,30,1.77,1.732,2.208,2.276,100.0,0.0,0.0,,,0.3322
aes_gcm-10240b-c1-r4,AES_GCM,10240,30,1,60,368.313,0.163,30,3.447,2.261,3.412,4.415,100.0,30,1.944,1.842,2.468,2.499,100.0,0.0,0.0,,,0.3186
aes_gcm-10240b-c1-r5,AES_GCM,10240,30,1,60,481.3,0.125,30,2.335,2.211,2.747,3.322,100.0,30,1.777,1.677,2.215,2.228,100.0,0.0,0.0,,,0.3399
aes_gcm-10240b-c10-r1,AES_GCM,10240,30,10,60,321.403,0.187,30,30.449,27.266,52.076,62.656,100.0,30,25.462,24.049,46.429,50.811,100.0,0.0,0.0,,,0.3459
aes_gcm-10240b-c10-r2,AES_GCM,10240,30,10,60,594.103,0.101,30,15.56,15.935,20.753,22.851,100.0,30,15.016,13.787,23.093,25.113,100.0,0.0,0.0,,,0.3022
aes_gcm-10240b-c10-r3,AES_GCM,10240,30,10,60,693.959,0.086,30,13.675,13.004,21.572,21.756,100.0,30,12.212,12.585,18.268,18.794,100.0,0.0,0.0,,,0.2836
aes_gcm-10240b-c10-r4,AES_GCM,10240,30,10,60,644.46,0.093,30,15.957,14.112,26.389,26.461,100.0,30,12.259,12.134,18.03,18.72,100.0,0.0,0.0,,,0.2868
aes_gcm-10240b-c10-r5,AES_GCM,10240,30,10,60,753.705,0.08,30,11.941,10.923,19.237,20.667,100.0,30,11.395,10.968,16.601,19.346,100.0,0.0,0.0,,,0.2763
aes_gcm-10240b-c64-r1,AES_GCM,10240,30,64,60,251.984,0.238,30,73.151,70.324,160.755,178.949,100.0,30,87.22,91.602,147.933,154.92,100.0,0.0,0.0,,,0.3677
aes_gcm-10240b-c64-r2,AES_GCM,10240,30,64,60,665.05,0.09,30,35.973,35.737,63.528,64.514,100.0,30,27.333,26.315,44.25,45.049,100.0,0.0,0.0,,,0.2944
aes_gcm-10240b-c64-r3,AES_GCM,10240,30,64,60,739.563,0.081,30,32.453,31.178,61.129,61.368,100.0,30,26.86,24.647,44.129,45.878,100.0,0.0,0.0,,,0.2645
aes_gcm-10240b-c64-r4,AES_GCM,10240,30,64,60,469.379,0.128,30,45.752,46.629,70.679,75.877,100.0,30,43.409,39.412,71.593,78.344,100.0,0.0,0.0,,,0.344
aes_gcm-10240b-c64-r5,AES_GCM,10240,30,64,60,618.149,0.097,30,35.48,33.829,55.185,63.401,100.0,30,31.949,25.797,61.111,70.143,100.0,0.0,0.0,,,0.3141
aes_gcm-10240b-c128-r1,AES_GCM,10240,30,128,60,522.497,0.115,30,42.769,44.944,58.768,74.605,100.0,30,39.962,38.645,56.527,57.432,100.0,0.0,0.0,,,0.3127
aes_gcm-10240b-c128-r2,AES_GCM,10240,30,128,60,669.782,0.09,30,33.17,31.425,59.552,59.795,100.0,30,29.895,24.647,52.067,54.8,100.0,0.0,0.0,,,0.2597
aes_gcm-10240b-c128-r3,AES_GCM,10240,30,128,60,417.399,0.144,30,53.987,55.198,82.682,101.993,100.0,30,45.573,41.114,74.192,80.406,100.0,0.0,0.0,,,0.3014
aes_gcm-10240b-c128-r4,AES_GCM,10240,30,128,60,440.992,0.136,30,54.053,56.519,89.027,89.524,100.0,30,42.834,38.559,66.716,66.838,100.0,0.0,0.0,,,0.3135
aes_gcm-10240b-c128-r5,AES_GCM,10240,30,128,60,809.307,0.074,30,27.546,25.291,50.081,50.387,100.0,30,26.343,24.634,39.419,41.02,100.0,0.0,0.0,,,0.2641
aes_gcm-102400b-c1-r1,AES_GCM,102400,30,1,60,380.504,0.158,30,2.723,2.59,3.158,3.173,100.0,30,2.498,2.408,2.866,3.231,100.0,0.0,0.0,,,0.4169
aes_gcm-102400b-c1-r2,AES_GCM,102400,30,1,60,399.971,0.15,30,2.569,2.387,3.333,3.395,100.0,30,2.395,2.242,3.115,3.166,100.0,0.0,0.0,,,0.3961
aes_gcm-102400b-c1-r3,AES_GCM,102400,30,1,60,380.474,0.158,30,2.736,2.605,3.025,3.143,100.0,30,2.483,2.328,3.061,3.169,100.0,0.0,0.0,,,0.5107
aes_gcm-102400b-c1-r4,AES_GCM,102400,30,1,60,350.649,0.171,30,2.918,2.811,3.492,3.969,100.0,30,2.741,2.541,3.259,3.668,100.0,0.0,0.0,,,0.4203
aes_gcm-102400b-c1-r5,AES_GCM,102400,30,1,60,293.773,0.204,30,3.511,3.35,5.121,5.349,100.0,30,3.248,2.897,4.577,5.506,100.0,0.0,0.0,,,0.4689
aes_gcm-102400b-c10-r1,AES_GCM,102400,30,10,60,248.656,0.241,30,45.845,31.931,88.973,95.303,100.0,30,29.437,27.779,49.535,50.82,100.0,0.0,0.0,,,0.4034
aes_gcm-102400b-c10-r2,AES_GCM,102400,30,10,60,347.112,0.173,30,26.111,25.12,38.661,41.254,100.0,30,26.316,23.892,38.467,40.595,100.0,0.0,0.0,,,0.3903
aes_gcm-102400b-c10-r3,AES_GCM,102400,30,10,60,353.997,0.169,30,27.822,25.652,37.578,40.935,100.0,30,22.825,23.174,31.776,32.383,100.0,0.0,0.0,,,0.394
aes_gcm-102400b-c10-r4,AES_GCM,102400,30,10,60,452.457,0.133,30,20.001,19.569,25.49,27.266,100.0,30,20.001,18.999,27.762,28.792,100.0,0.0,0.0,,,0.3336
aes_gcm-102400b-c10-r5,AES_GCM,102400,30,10,60,468.624,0.128,30,19.607,19.17,26.334,31.372,100.0,30,18.53,18.376,26.158,30.369,100.0,0.0,0.0,,,0.3395
aes_gcm-102400b-c64-r1,AES_GCM,102400,30,64,60,417.203,0.144,30,52.69,58.966,89.684,93.099,100.0,30,49.388,44.482,74.513,76.007,100.0,0.0,0.0,,,0.3384
aes_gcm-102400b-c64-r2,AES_GCM,102400,30,64,60,495.831,0.121,30,43.004,41.712,73.451,73.796,100.0,30,41.572,35.963,67.947,77.716,100.0,0.0,0.0,,,0.3177
aes_gcm-102400b-c64-r3,AES_GCM,102400,30,64,60,391.217,0.153,30,44.891,42.9,68.164,79.742,100.0,30,55.936,56.654,77.231,77.836,100.0,0.0,0.0,,,0.4448
aes_gcm-102400b-c64-r4,AES_GCM,102400,30,64,60,322.848,0.186,30,46.554,45.55,76.632,85.329,100.0,30,62.153,58.726,89.842,102.853,100.0,0.0,0.0,,,0.4142
aes_gcm-102400b-c64-r5,AES_GCM,102400,30,64,60,292.074,0.205,30,50.431,45.839,84.065,88.906,100.0,30,80.037,82.26,111.577,114.328,100.0,0.0,0.0,,,0.4542
aes_gcm-102400b-c128-r1,AES_GCM,102400,30,128,60,295.92,0.203,30,60.739,57.219,104.59,120.045,100.0,30,67.464,56.294,102.449,102.878,100.0,0.0,0.0,,,0.5505
aes_gcm-102400b-c128-r2,AES_GCM,102400,30,128,60,393.575,0.152,30,42.559,39.863,74.945,92.815,100.0,30,58.765,57.254,86.271,87.878,100.0,0.0,0.0,,,0.4697
aes_gcm-102400b-c128-r3,AES_GCM,102400,30,128,60,328.484,0.183,30,41.06,41.883,67.479,105.318,100.0,30,68.408,65.03,96.804,106.886,100.0,0.0,0.0,,,0.3927
aes_gcm-102400b-c128-r4,AES_GCM,102400,30,128,60,197.902,0.303,30,117.677,132.556,186.704,197.277,100.0,30,120.395,112.046,179.28,179.963,100.0,0.0,0.0,,,0.5427
aes_gcm-102400b-c128-r5,AES_GCM,102400,30,128,60,200.856,0.299,30,111.792,119.314,176.219,207.025,100.0,30,112.577,98.741,171.987,173.659,100.0,0.0,0.0,,,0.4858
aes_cbc-1024b-c1-r1,AES_CBC,1024,30,1,60,591.126,0.102,30,1.953,1.838,2.349,2.662,100.0,30,1.4,1.298,1.787,1.824,100.0,0.01,0.01,,,0.2952
aes_cbc-1024b-c1-r2,AES_CBC,1024,30,1,60,603.571,0.099,30,1.931,1.742,2.568,2.622,100.0,30,1.348,1.255,1.753,1.796,100.0,0.24,0.24,,,0.2945
aes_cbc-1024b-c1-r3,AES_CBC,1024,30,1,60,557.08,0.108,30,1.98,1.69,2.643,4.681,100.0,30,1.577,1.269,1.771,3.451,100.0,0.01,0.01,,,0.3477
aes_cbc-1024b-c1-r4,AES_CBC,1024,30,1,60,559.834,0.107,30,2.049,2.004,2.873,3.14,100.0,30,1.492,1.477,1.682,1.75,100.0,21.78,21.78,,,0.3153
aes_cbc-1024b-c1-r5,AES_CBC,1024,30,1,60,432.877,0.139,30,2.582,2.341,3.089,3.546,100.0,30,1.996,1.887,2.51,2.529,100.0,35.22,35.22,,,0.4436
aes_cbc-1024b-c10-r1,AES_CBC,1024,30,10,60,716.243,0.084,30,14.196,14.121,20.663,20.788,100.0,30,11.403,10.617,19.475,21.721,100.0,0.81,0.81,,,0.3173
aes_cbc-1024b-c10-r2,AES_CBC,1024,30,10,60,718.233,0.084,30,13.56,13.714,18.414,20.48,100.0,30,11.914,11.637,15.896,18.095,100.0,34.71,34.71,,,0.2781
