run_id,encryption_mode,payload_bytes,iterations,concurrency,total_operations,throughput_ops_sec,wall_time_sec,write_ops,write_avg_ms,write_p50_ms,write_p95_ms,write_p99_ms,write_error_rate_pct,read_ops,read_avg_ms,read_p50_ms,read_p95_ms,read_p99_ms,read_error_rate_pct
plaintext-10240b-c1-r1,PLAINTEXT,10240,30,1,60,468.362,0.128,30,2.408,2.099,3.147,6.509,0.0,30,1.83,1.634,2.696,3.571,0.0
plaintext-10240b-c1-r2,PLAINTEXT,10240,30,1,60,458.768,0.131,30,2.465,2.344,3.452,3.632,0.0,30,1.863,1.62,2.569,2.655,0.0
plaintext-10240b-c1-r3,PLAINTEXT,10240,30,1,60,585.578,0.102,30,1.937,1.8,2.365,4.074,0.0,30,1.449,1.243,1.963,2.34,0.0
plaintext-10240b-c1-r4,PLAINTEXT,10240,30,1,60,477.906,0.126,30,2.411,2.405,3.354,3.369,0.0,30,1.741,1.598,2.566,2.903,0.0
plaintext-10240b-c1-r5,PLAINTEXT,10240,30,1,60,539.693,0.111,30,2.125,1.846,2.63,4.8,0.0,30,1.55,1.579,1.903,1.928,0.0
plaintext-10240b-c10-r1,PLAINTEXT,10240,30,10,60,905.796,0.066,30,10.945,10.591,13.607,14.133,0.0,30,8.602,7.654,13.592,14.004,0.0
plaintext-10240b-c10-r2,PLAINTEXT,10240,30,10,60,950.686,0.063,30,9.9,9.889,11.558,11.74,0.0,30,9.237,9.586,12.042,12.066,0.0
plaintext-10240b-c10-r3,PLAINTEXT,10240,30,10,60,889.8,0.067,30,10.719,10.569,15.437,16.693,0.0,30,8.99,8.908,12.428,14.427,0.0
plaintext-10240b-c10-r4,PLAINTEXT,10240,30,10,60,987.023,0.061,30,9.405,9.163,13.989,14.87,0.0,30,8.646,8.446,11.776,12.206,0.0
plaintext-10240b-c10-r5,PLAINTEXT,10240,30,10,60,1050.751,0.057,30,9.006,8.497,11.896,12.786,0.0,30,8.175,7.811,12.274,12.386,0.0
plaintext-10240b-c64-r1,PLAINTEXT,10240,30,64,60,1008.51,0.059,30,22.145,21.369,33.752,33.886,0.0,30,19.5,17.769,29.276,29.679,0.0
plaintext-10240b-c64-r2,PLAINTEXT,10240,30,64,60,910.629,0.066,30,19.671,18.279,35.851,36.378,0.0,30,22.612,21.588,35.47,39.064,0.0
plaintext-10240b-c64-r3,PLAINTEXT,10240,30,64,60,1070.131,0.056,30,17.092,15.071,30.551,31.929,0.0,30,16.671,16.353,26.192,26.501,0.0
plaintext-10240b-c64-r4,PLAINTEXT,10240,30,64,60,751.956,0.08,30,28.043,26.726,38.278,40.224,0.0,30,23.839,21.954,36.975,37.305,0.0
plaintext-10240b-c64-r5,PLAINTEXT,10240,30,64,60,1111.222,0.054,30,18.826,19.368,25.917,29.963,0.0,30,17.943,15.414,28.66,28.922,0.0
plaintext-10240b-c128-r1,PLAINTEXT,10240,30,128,60,1050.656,0.057,30,20.877,20.784,34.086,35.201,0.0,30,17.202,16.364,26.499,31.243,0.0
plaintext-10240b-c128-r2,PLAINTEXT,10240,30,128,60,1011.58,0.059,30,21.046,22.698,33.196,33.604,0.0,30,20.447,20.11,30.281,32.185,0.0
plaintext-10240b-c128-r3,PLAINTEXT,10240,30,128,60,1054.391,0.057,30,20.781,19.056,35.072,37.402,0.0,30,17.828,15.263,27.818,27.94,0.0
plaintext-10240b-c128-r4,PLAINTEXT,10240,30,128,60,899.192,0.067,30,23.775,21.803,39.796,43.212,0.0,30,22.719,23.913,35.913,35.985,0.0
plaintext-10240b-c128-r5,PLAINTEXT,10240,30,128,60,1066.025,0.056,30,20.992,21.188,31.527,33.814,0.0,30,19.52,17.297,33.546,35.481,0.0
plaintext-102400b-c1-r1,PLAINTEXT,102400,30,1,60,300.576,0.2,30,3.916,3.488,5.448,8.183,0.0,30,2.704,2.298,3.664,4.074,0.0
plaintext-102400b-c1-r2,PLAINTEXT,102400,30,1,60,261.181,0.23,30,4.856,3.595,6.844,6.982,0.0,30,2.764,2.515,3.622,4.061,0.0
plaintext-102400b-c1-r3,PLAINTEXT,102400,30,1,60,286.68,0.209,30,4.311,3.604,8.173,8.298,0.0,30,2.629,2.328,3.189,3.813,0.0
plaintext-102400b-c1-r4,PLAINTEXT,102400,30,1,60,333.392,0.18,30,3.524,3.399,4.284,5.952,0.0,30,2.439,2.247,2.844,3.144,0.0
plaintext-102400b-c1-r5,PLAINTEXT,102400,30,1,60,305.204,0.197,30,3.971,3.562,5.954,8.298,0.0,30,2.545,2.286,3.588,3.664,0.0
plaintext-102400b-c10-r1,PLAINTEXT,102400,30,10,60,607.802,0.099,30,16.347,16.361,24.083,24.567,0.0,30,13.522,12.392,18.62,18.659,0.0
plaintext-102400b-c10-r2,PLAINTEXT,102400,30,10,60,586.287,0.102,30,15.801,16.173,22.691,22.965,0.0,30,14.657,13.536,21.444,24.129,0.0
plaintext-102400b-c10-r3,PLAINTEXT,102400,30,10,60,506.187,0.119,30,15.151,15.147,18.575,19.206,0.0,30,20.435,14.666,40.915,42.272,0.0
plaintext-102400b-c10-r4,PLAINTEXT,102400,30,10,60,636.842,0.094,30,15.431,14.431,18.364,23.512,0.0,30,12.084,12.745,16.786,17.056,0.0
plaintext-102400b-c10-r5,PLAINTEXT,102400,30,10,60,512.664,0.117,30,16.831,16.769,22.46,22.926,0.0,30,12.44,12.206,18.921,19.252,0.0
plaintext-102400b-c64-r1,PLAINTEXT,102400,30,64,60,436.591,0.137,30,38.595,37.73,55.469,56.572,0.0,30,29.27,28.137,43.027,43.557,0.0
plaintext-102400b-c64-r2,PLAINTEXT,102400,30,64,60,519.376,0.116,30,40.687,42.08,58.894,70.987,0.0,30,36.689,35.588,51.185,54.231,0.0
plaintext-102400b-c64-r3,PLAINTEXT,102400,30,64,60,408.77,0.147,30,41.598,34.292,64.46,69.605,0.0,30,33.738,24.811,57.618,60.986,0.0
plaintext-102400b-c64-r4,PLAINTEXT,102400,30,64,60,501.387,0.12,30,34.308,30.831,49.728,57.212,0.0,30,28.792,27.161,49.441,49.525,0.0
plaintext-102400b-c64-r5,PLAINTEXT,102400,30,64,60,562.014,0.107,30,30.669,30.47,44.636,46.154,0.0,30,32.663,33.067,49.045,52.604,0.0
plaintext-102400b-c128-r1,PLAINTEXT,102400,30,128,60,490.32,0.122,30,34.994,31.551,57.697,62.134,0.0,30,38.257,39.101,52.207,57.946,0.0
plaintext-102400b-c128-r2,PLAINTEXT,102400,30,128,60,483.275,0.124,30,38.961,35.779,57.704,62.077,0.0,30,43.136,45.83,67.304,69.127,0.0
plaintext-102400b-c128-r3,PLAINTEXT,102400,30,128,60,526.074,0.114,30,34.624,34.05,48.602,53.11,0.0,30,27.409,21.306,48.698,49.255,0.0
plaintext-102400b-c128-r4,PLAINTEXT,102400,30,128,60,475.516,0.126,30,34.788,31.622,66.55,68.026,0.0,30,41.275,48.801,67.946,68.907,0.0
plaintext-102400b-c128-r5,PLAINTEXT,102400,30,128,60,567.232,0.106,30,37.036,37.843,47.743,54.648,0.0,30,30.524,27.966,49.982,52.823,0.0
aes_gcm-1024b-c1-r1,AES_GCM,1024,30,1,60,677.874,0.089,30,1.733,1.147,1.692,1.861,0.0,30,1.187,1.153,1.366,1.598,0.0
aes_gcm-1024b-c1-r2,AES_GCM,1024,30,1,60,662.125,0.091,30,1.587,1.333,2.009,2.513,0.0,30,1.401,1.284,1.923,1.941,0.0
aes_gcm-1024b-c1-r3,AES_GCM,1024,30,1,60,853.124,0.07,30,1.202,1.088,1.37,1.718,0.0,30,1.114,1.088,1.237,1.269,0.0
aes_gcm-1024b-c1-r4,AES_GCM,1024,30,1,60,840.526,0.071,30,1.24,1.083,1.615,1.962,0.0,30,1.112,1.075,1.293,1.442,0.0
aes_gcm-1024b-c1-r5,AES_GCM,1024,30,1,60,829.943,0.072,30,1.236,1.094,1.374,1.757,0.0,30,1.145,1.119,1.321,1.351,0.0
aes_gcm-1024b-c10-r1,AES_GCM,1024,30,10,60,1016.231,0.059,30,9.072,8.93,13.331,14.884,0.0,30,8.133,7.858,11.509,12.424,0.0
aes_gcm-1024b-c10-r2,AES_GCM,1024,30,10,60,1012.267,0.059,30,9.197,8.698,13.133,13.665,0.0,30,8.532,8.212,13.264,13.615,0.0
aes_gcm-1024b-c10-r3,AES_GCM,1024,30,10,60,1016.478,0.059,30,8.628,8.426,12.208,12.25,0.0,30,8.836,8.634,12.393,14.011,0.0
aes_gcm-1024b-c10-r4,AES_GCM,1024,30,10,60,997.202,0.06,30,9.926,9.308,14.18,14.925,0.0,30,8.122,7.716,11.487,13.87,0.0
aes_gcm-1024b-c10-r5,AES_GCM,1024,30,10,60,963.963,0.062,30,9.748,8.968,13.131,13.831,0.0,30,8.848,8.57,13.045,13.201,0.0
aes_gcm-1024b-c64-r1,AES_GCM,1024,30,64,60,1048.81,0.057,30,21.492,20.693,33.762,34.902,0.0,30,18.736,17.442,31.832,32.155,0.0
aes_gcm-1024b-c64-r2,AES_GCM,1024,30,64,60,1021.391,0.059,30,23.098,22.271,35.25,37.602,0.0,30,18.672,17.266,27.018,27.347,0.0
aes_gcm-1024b-c64-r3,AES_GCM,1024,30,64,60,921.973,0.065,30,26.037,27.023,43.462,49.875,0.0,30,18.225,14.379,31.829,34.669,0.0
aes_gcm-1024b-c64-r4,AES_GCM,1024,30,64,60,1036.76,0.058,30,19.939,22.448,33.723,34.251,0.0,30,17.68,14.328,28.694,35.295,0.0
aes_gcm-1024b-c64-r5,AES_GCM,1024,30,64,60,975.965,0.061,30,21.851,21.259,39.028,40.852,0.0,30,17.184,15.971,27.077,28.494,0.0
aes_gcm-1024b-c128-r1,AES_GCM,1024,30,128,60,995.396,0.06,30,23.559,21.487,38.317,38.504,0.0,30,17.258,17.564,29.497,29.552,0.0
aes_gcm-1024b-c128-r2,AES_GCM,1024,30,128,60,968.533,0.062,30,23.955,23.591,36.33,40.862,0.0,30,19.398,16.925,34.027,34.535,0.0
aes_gcm-1024b-c128-r3,AES_GCM,1024,30,128,60,957.204,0.063,30,25.743,25.396,40.779,42.958,0.0,30,19.002,17.716,29.985,31.257,0.0
aes_gcm-1024b-c128-r4,AES_GCM,1024,30,128,60,929.532,0.065,30,24.766,25.163,39.481,40.383,0.0,30,19.916,17.414,34.66,36.94,0.0
aes_gcm-1024b-c128-r5,AES_GCM,1024,30,128,60,1052.289,0.057,30,18.634,16.918,30.885,34.189,0.0,30,20.824,18.761,33.723,34.271,0.0
aes_gcm-10240b-c1-r1,AES_GCM,10240,30,1,60,514.824,0.117,30,2.276,2.013,3.638,3.708,0.0,30,1.58,1.438,2.122,2.128,0.0
aes_gcm-10240b-c1-r2,AES_GCM,10240,30,1,60,526.181,0.114,30,2.213,2.006,2.743,2.982,0.0,30,1.56,1.369,2.433,2.73,0.0
aes_gcm-10240b-c1-r3,AES_GCM,10240,30,1,60,490.897,0.122,30,2.434,2.152,4.66,4.788,0.0,30,1.61,1.329,2.237,2.545,0.0
aes_gcm-10240b-c1-r4,AES_GCM,10240,30,1,60,463.068,0.13,30,2.645,2.349,4.116,5.554,0.0,30,1.646,1.561,2.11,2.473,0.0
aes_gcm-10240b-c1-r5,AES_GCM,10240,30,1,60,522.131,0.115,30,2.213,2.059,2.871,4.636,0.0,30,1.59,1.443,2.141,2.447,0.0
aes_gcm-10240b-c10-r1,AES_GCM,10240,30,10,60,867.433,0.069,30,11.162,10.188,15.75,16.27,0.0,30,9.599,8.82,13.119,13.181,0.0
aes_gcm-10240b-c10-r2,AES_GCM,10240,30,10,60,913.757,0.066,30,10.454,10.167,16.62,16.875,0.0,30,8.88,9.221,12.04,12.413,0.0
aes_gcm-10240b-c10-r3,AES_GCM,10240,30,10,60,874.369,0.069,30,10.469,10.56,13.999,14.004,0.0,30,10.148,10.087,14.065,17.086,0.0
aes_gcm-10240b-c10-r4,AES_GCM,10240,30,10,60,933.664,0.064,30,9.832,9.414,13.253,13.401,0.0,30,9.22,8.774,14.942,14.955,0.0
aes_gcm-10240b-c10-r5,AES_GCM,10240,30,10,60,925.894,0.065,30,10.103,9.937,13.144,13.987,0.0,30,9.261,9.179,12.03,14.462,0.0
aes_gcm-10240b-c64-r1,AES_GCM,10240,30,64,60,827.383,0.073,30,27.005,27.372,45.918,47.509,0.0,30,25.629,24.399,43.652,46.766,0.0
aes_gcm-10240b-c64-r2,AES_GCM,10240,30,64,60,826.217,0.073,30,27.471,27.579,44.105,49.173,0.0,30,24.406,21.916,40.535,41.441,0.0
aes_gcm-10240b-c64-r3,AES_GCM,10240,30,64,60,824.501,0.073,30,24.209,20.731,42.986,47.435,0.0,30,27.399,27.267,43.108,43.634,0.0
aes_gcm-10240b-c64-r4,AES_GCM,10240,30,64,60,882.218,0.068,30,27.357,27.487,42.615,45.722,0.0,30,22.166,20.509,37.67,42.279,0.0
aes_gcm-10240b-c64-r5,AES_GCM,10240,30,64,60,920.004,0.065,30,23.721,24.704,38.878,39.747,0.0,30,20.898,20.161,33.874,34.735,0.0
aes_gcm-10240b-c128-r1,AES_GCM,10240,30,128,60,953.383,0.063,30,25.426,22.331,43.382,44.508,0.0,30,19.633,18.162,32.499,38.452,0.0
aes_gcm-10240b-c128-r2,AES_GCM,10240,30,128,60,963.479,0.062,30,21.748,19.52,37.707,41.129,0.0,30,23.633,23.278,37.703,44.757,0.0
aes_gcm-10240b-c128-r3,AES_GCM,10240,30,128,60,916.042,0.065,30,24.261,27.178,35.007,38.313,0.0,30,21.335,17.836,41.424,42.233,0.0
aes_gcm-10240b-c128-r4,AES_GCM,10240,30,128,60,948.011,0.063,30,20.478,18.032,31.187,32.19,0.0,30,23.64,23.241,31.89,31.91,0.0
aes_gcm-10240b-c128-r5,AES_GCM,10240,30,128,60,984.726,0.061,30,23.72,21.972,34.819,43.313,0.0,30,20.437,20.135,33.296,33.579,0.0
aes_gcm-102400b-c1-r1,AES_GCM,102400,30,1,60,136.142,0.441,30,8.42,4.906,18.424,21.905,0.0,30,6.215,4.558,12.43,12.493,0.0
aes_gcm-102400b-c1-r2,AES_GCM,102400,30,1,60,303.893,0.197,30,3.951,3.426,5.496,6.138,0.0,30,2.597,2.602,2.865,2.932,0.0
aes_gcm-102400b-c1-r3,AES_GCM,102400,30,1,60,328.67,0.183,30,3.402,3.045,4.308,5.33,0.0,30,2.649,2.411,3.401,4.281,0.0
aes_gcm-102400b-c1-r4,AES_GCM,102400,30,1,60,369.418,0.162,30,3.094,2.831,3.418,5.294,0.0,30,2.291,2.234,2.515,2.578,0.0
aes_gcm-102400b-c1-r5,AES_GCM,102400,30,1,60,345.735,0.174,30,3.112,2.848,3.442,5.443,0.0,30,2.637,2.35,2.844,3.506,0.0
aes_gcm-102400b-c10-r1,AES_GCM,102400,30,10,60,463.023,0.13,30,21.555,20.406,27.564,37.245,0.0,30,17.056,16.594,23.003,25.746,0.0
aes_gcm-102400b-c10-r2,AES_GCM,102400,30,10,60,498.173,0.12,30,19.78,19.12,25.775,26.788,0.0,30,16.278,17.205,23.78,23.793,0.0
aes_gcm-102400b-c10-r3,AES_GCM,102400,30,10,60,541.972,0.111,30,19.118,17.588,26.115,28.572,0.0,30,14.444,14.478,18.354,19.008,0.0
aes_gcm-102400b-c10-r4,AES_GCM,102400,30,10,60,525.375,0.114,30,19.846,18.777,26.179,27.884,0.0,30,14.493,13.517,23.097,23.647,0.0
aes_gcm-102400b-c10-r5,AES_GCM,102400,30,10,60,494.866,0.121,30,19.424,18.402,26.651,30.562,0.0,30,16.891,16.877,25.777,25.939,0.0
aes_gcm-102400b-c64-r1,AES_GCM,102400,30,64,60,386.193,0.155,30,49.506,47.175,88.688,106.205,0.0,30,42.983,39.659,70.59,80.349,0.0
aes_gcm-102400b-c64-r2,AES_GCM,102400,30,64,60,477.164,0.126,30,46.545,46.269,71.381,75.76,0.0,30,39.212,33.291,57.52,61.212,0.0
aes_gcm-102400b-c64-r3,AES_GCM,102400,30,64,60,515.324,0.116,30,40.874,39.584,73.472,78.684,0.0,30,38.693,40.139,55.138,58.943,0.0
aes_gcm-102400b-c64-r4,AES_GCM,102400,30,64,60,458.029,0.131,30,47.81,47.293,69.926,71.868,0.0,30,42.451,40.836,54.17,67.307,0.0
aes_gcm-102400b-c64-r5,AES_GCM,102400,30,64,60,407.11,0.147,30,60.826,61.737,95.288,105.423,0.0,30,41.249,37.523,67.821,70.714,0.0
aes_gcm-102400b-c128-r1,AES_GCM,102400,30,128,60,479.07,0.125,30,45.78,53.408,68.884,74.371,0.0,30,40.069,38.687,67.216,68.97,0.0
aes_gcm-102400b-c128-r2,AES_GCM,102400,30,128,60,371.677,0.161,30,47.444,47.98,62.517,66.06,0.0,30,71.294,69.457,107.414,108.443,0.0
aes_gcm-102400b-c128-r3,AES_GCM,102400,30,128,60,309.52,0.194,30,47.028,51.82,70.486,73.191,0.0,30,73.655,72.689,111.062,114.798,0.0
aes_gcm-102400b-c128-r4,AES_GCM,102400,30,128,60,335.509,0.179,30,50.105,43.574,82.64,84.765,0.0,30,46.237,37.081,80.417,89.264,0.0
aes_gcm-102400b-c128-r5,AES_GCM,102400,30,128,60,359.302,0.167,30,54.125,53.945,78.834,84.606,0.0,30,52.524,48.219,84.789,91.4,0.0
aes_cbc-1024b-c1-r1,AES_CBC,1024,30,1,60,566.501,0.106,30,2.0,1.297,2.074,2.292,0.0,30,1.501,1.264,2.143,3.103,0.0
aes_cbc-1024b-c1-r2,AES_CBC,1024,30,1,60,530.921,0.113,30,1.947,1.723,2.372,3.393,0.0,30,1.783,1.667,2.219,2.331,0.0
aes_cbc-1024b-c1-r3,AES_CBC,1024,30,1,60,567.809,0.106,30,1.913,1.664,2.529,3.508,0.0,30,1.573,1.537,1.787,1.916,0.0
aes_cbc-1024b-c1-r4,AES_CBC,1024,30,1,60,704.718,0.085,30,1.481,1.315,2.004,2.131,0.0,30,1.329,1.254,1.543,1.909,0.0
aes_cbc-1024b-c1-r5,AES_CBC,1024,30,1,60,745.201,0.081,30,1.43,1.213,1.868,2.429,0.0,30,1.222,1.161,1.512,1.527,0.0
aes_cbc-1024b-c10-r1,AES_CBC,1024,30,10,60,893.462,0.067,30,10.665,10.229,14.665,15.439,0.0,30,9.102,8.992,11.981,12.098,0.0
aes_cbc-1024b-c10-r2,AES_CBC,1024,30,10,60,804.675,0.075,30,12.858,11.91,17.796,18.959,0.0,30,9.383,9.48,13.193,15.855,0.0
aes_cbc-1024b-c10-r3,AES_CBC,1024,30,10,60,914.943,0.066,30,10.842,10.894,14.319,15.241,0.0,30,8.616,8.15,12.571,14.666,0.0
aes_cbc-1024b-c10-r4,AES_CBC,1024,30,10,60,862.725,0.07,30,10.285,10.026,15.07,15.437,0.0,30,10.884,10.352,17.529,18.944,0.0
aes_cbc-1024b-c10-r5,AES_CBC,1024,30,10,60,948.995,0.063,30,10.535,10.073,15.229,15.42,0.0,30,8.196,8.308,11.7,13.83,0.0
aes_cbc-1024b-c64-r1,AES_CBC,1024,30,64,60,948.632,0.063,30,22.591,20.092,35.855,43.852,0.0,30,22.885,23.181,35.355,36.933,0.0
aes_cbc-1024b-c64-r2,AES_CBC,1024,30,64,60,927.927,0.065,30,20.358,16.42,37.836,39.587,0.0,30,24.985,26.848,33.778,36.118,0.0
aes_cbc-1024b-c64-r3,AES_CBC,1024,30,64,60,975.011,0.062,30,22.171,23.79,34.83,37.852,0.0,30,19.678,19.201,32.307,33.879,0.0
aes_cbc-1024b-c64-r4,AES_CBC,1024,30,64,60,587.658,0.102,30,44.081,42.869,55.314,59.12,0.0,30,31.689,30.86,45.436,51.338,0.0
aes_cbc-1024b-c64-r5,AES_CBC,1024,30,64,60,735.556,0.082,30,30.27,31.693,45.55,51.552,0.0,30,24.375,20.277,45.399,48.058,0.0
aes_cbc-1024b-c128-r1,AES_CBC,1024,30,128,60,942.246,0.064,30,25.005,25.485,36.136,38.056,0.0,30,22.148,18.814,41.522,42.746,0.0
aes_cbc-1024b-c128-r2,AES_CBC,1024,30,128,60,760.365,0.079,30,30.884,30.458,45.545,50.051,0.0,30,26.333,25.242,43.66,46.76,0.0
aes_cbc-1024b-c128-r3,AES_CBC,1024,30,128,60,926.095,0.065,30,21.508,22.179,36.766,39.573,0.0,30,23.463,23.578,33.736,34.628,0.0
aes_cbc-1024b-c128-r4,AES_CBC,1024,30,128,60,923.046,0.065,30,24.651,24.197,39.489,39.647,0.0,30,22.159,22.434,31.12,31.579,0.0
aes_cbc-1024b-c128-r5,AES_CBC,1024,30,128,60,931.143,0.064,30,22.165,20.17,35.634,38.735,0.0,30,22.798,23.282,40.805,41.492,0.0
aes_cbc-10240b-c1-r1,AES_CBC,10240,30,1,60,558.465,0.107,30,1.833,1.705,2.277,2.34,0.0,30,1.714,1.652,2.282,2.413,0.0
aes_cbc-10240b-c1-r2,AES_CBC,10240,30,1,60,603.897,0.099,30,1.789,1.568,2.696,3.029,0.0,30,1.494,1.386,1.627,1.655,0.0
aes_cbc-10240b-c1-r3,AES_CBC,10240,30,1,60,612.479,0.098,30,1.683,1.485,2.054,3.391,0.0,30,1.553,1.35,2.719,2.843,0.0
aes_cbc-10240b-c1-r4,AES_CBC,10240,30,1,60,606.667,0.099,30,1.809,1.628,2.641,2.758,0.0,30,1.456,1.376,1.94,2.038,0.0
aes_cbc-10240b-c1-r5,AES_CBC,10240,30,1,60,511.629,0.117,30,2.125,1.551,4.527,5.44,0.0,30,1.73,1.403,2.522,3.645,0.0
aes_cbc-10240b-c10-r1,AES_CBC,10240,30,10,60,813.096,0.074,30,12.131,12.896,15.656,17.058,0.0,30,9.803,8.72,16.132,17.948,0.0
aes_cbc-10240b-c10-r2,AES_CBC,10240,30,10,60,840.067,0.071,30,12.045,12.082,16.709,16.86,0.0,30,9.381,8.946,12.93,13.743,0.0
aes_cbc-10240b-c10-r3,AES_CBC,10240,30,10,60,797.06,0.075,30,13.423,12.86,17.705,18.719,0.0,30,9.33,8.962,12.498,12.594,0.0
aes_cbc-10240b-c10-r4,AES_CBC,10240,30,10,60,877.98,0.068,30,11.421,11.374,14.845,14.975,0.0,30,8.859,7.929,12.813,15.211,0.0
aes_cbc-10240b-c10-r5,AES_CBC,10240,30,10,60,836.605,0.072,30,11.387,10.881,16.336,16.857,0.0,30,10.048,9.607,15.094,18.676,0.0
aes_cbc-10240b-c64-r1,AES_CBC,10240,30,64,60,845.079,0.071,30,29.061,30.447,41.433,43.237,0.0,30,24.504,20.502,42.362,49.389,0.0
aes_cbc-10240b-c64-r2,AES_CBC,10240,30,64,60,617.116,0.097,30,35.153,36.324,55.293,61.812,0.0,30,36.301,38.311,52.069,54.603,0.0
aes_cbc-10240b-c64-r3,AES_CBC,10240,30,64,60,806.344,0.074,30,24.701,22.284,41.608,41.993,0.0,30,29.286,27.894,46.442,51.978,0.0
aes_cbc-10240b-c64-r4,AES_CBC,10240,30,64,60,760.431,0.079,30,27.718,25.846,48.134,49.425,0.0,30,28.826,27.053,47.698,50.98,0.0
aes_cbc-10240b-c64-r5,AES_CBC,10240,30,64,60,857.286,0.07,30,25.07,25.159,40.332,42.051,0.0,30,24.599,20.409,40.243,40.928,0.0
aes_cbc-10240b-c128-r1,AES_CBC,10240,30,128,60,748.914,0.08,30,34.136,34.089,49.355,54.077,0.0,30,27.829,24.667,45.168,48.817,0.0
aes_cbc-10240b-c128-r2,AES_CBC,10240,30,128,60,600.4,0.1,30,38.38,37.904,61.672,61.839,0.0,30,33.901,32.002,50.852,58.401,0.0
aes_cbc-10240b-c128-r3,AES_CBC,10240,30,128,60,813.618,0.074,30,28.178,28.184,44.487,45.623,0.0,30,24.629,21.468,38.596,39.339,0.0
aes_cbc-10240b-c128-r4,AES_CBC,10240,30,128,60,712.86,0.084,30,31.432,36.051,44.713,46.452,0.0,30,31.698,28.372,49.71,50.351,0.0
aes_cbc-10240b-c128-r5,AES_CBC,10240,30,128,60,732.829,0.082,30,28.443,27.718,45.616,47.355,0.0,30,31.264,29.723,49.369,50.325,0.0
